,Unnamed: 0,reviews,label,new_label,new_star
3884,3884,분당 지역 배송 안 추가 계좌 이체 진행 해달라다 거만 원 더 입금 함 ㅡㅡ 분당 안 ㅡㅡ 배송 도착 제품 조니 뒤쪽 결 부분 나사 없다 팔걸이 뒤쪽 나사 빼다 아래 결합 부분 나사 사용 팔걸이 쪽 이나 철물 점 따로 절대 만 원 가치 아니다 만 원 이면 살 만 함,0,0,1
3885,3885,옥션 주문 물품 증 최악 배송 미리 연락 받다 기 녀 데 ㅣ 엉 퉁 뎌 배달 후 연락 전화 안 받다 막말 생욕 정도 실망 고객 곳 알아보다 정도 섕각쌉니,0,0,1
3886,3886,아빠 키 커서 괜찮다 데 키 작다 선지 다리 많이 뜨다 참고 센티 정도 보다 그리고 사은 품 보내다 협탁 감사하다 배송 늦다 사용 법도 알다 좋아하다 감사하다,0,0,3
3887,3887,배송 소요 시간 약 별 고객 안내 없다 별 고객 센터 응대 별 일반 택배 문 앞 던지다 감별 총 점점 배송 오래 걸리다 최소한 배송 지연 내용 문 자로 라도 주다 온라인 쇼핑 아니다 온라인 쇼핑 이렇게 평점 점 준 적 처음,0,0,1
3888,3888,어머니 드리다 부피 커서 상자 꺼내다 시간 걸리다 특히 팔걸이 끼다 힘드다 건지다 어른 혼자 조립 시기 엔 무리 푹신하다 더 보고 다시 평해 같다,0,0,4
3889,3889,눕다 편하다 박스 큼큼 호한 냄새 소파 배다 쿰쿰하다 냄새 나서다 가죽 클리 닦다 낫 요리 클라이너 편 상태 내려오다 소파 앞 쏠리다 다치다 위험,0,0,3
3890,3890,쿠션 너무 푹신하다 좋다 배송 진짜 너무 빠르다 좋다 아쉽다 점 받다 각도 조금 만 더 앞쪽 좋다 뒤 기울어지다 아쉽다 가격 대비 정말 좋다,0,0,5
3891,3891,생각 보다 사이즈 크다 편하다 좋다 옆 레버 당기다 자동 받침 대 펴다 새 상품 냄새 며칠 지나 금방 빠지다,0,0,4
3892,3892,부담 없이 편하다 사용 너무 무겁다 않다 위치 이동 힘들다 않다 반면 착석 후 몸 뒤척일 같이 움직이다 불안정하다 만요,0,0,2
3893,3893,집 보내다 드리다 사용 시 좋다 데 다리 부분 올리다 나서다 다시 내리다 너무 힘 많이 들다 자동 좋다 듯,0,0,4
3894,3894,별로 쿠션 너무 단단하다 리 크다 라이닝 수 없다 매우 불편하다 억지로 쿠션 숨 죽이다 중 모양 만 흉내 내다 만들다 듯 ㅜㅜ 굳이 구매 키 이상은 받다 높다 단 제품 받다 제품 키 작다 분 만,0,0,1
3895,3895,보통 가격 대비 고급스럽다 안락하다 후크 당기다 리 클라이너 펴다 접다 않다 펴다 채 그대로 두다 사용 중 반품 귀찮다 그냥 제품 무난,0,0,3
3896,3896,특별 세 이유 아니다 복불복 박음질 차다 특별 세 이유 아니다 복불복 박음질 차다 뭔가 묻다 옆쪽 조립 보다 길이 차이 아무리 가격 저렴하다,0,0,1
3897,3897,주일 만에 받다 생각 보다 너무 가볍다 불안 불안하다 수동 펼치다 건 괜찮다 접 불편하다 그래도 뭐 나름 푹신하다 쓸다 만 같다,0,0,3
3898,3898,불량 기사 그냥 택배 팔걸이 보내다 주심 그대로 끼우다 균형 안 맞다 나사 박아 서 끼우다 틀 자체 균형 안 맞추다 모르다 기사 어깨 불편하다 덩치 좋다 남자 끼임,0,0,1
3899,3899,배송 오래 걸리다 맘 비우다 제품 썩 맘 들다 않다 하자 살짝 부피 크다 기다리다 싫어하다 그냥 사용,0,0,1
3900,3900,처음 오다 계속 쓰다 보다 쿠션 감색 상 특히 무게 감 전반 적 그렇다 세 달 사용 후기 임도,0,0,3
3901,3901,제품 하자 교환 쓰다 하자 사진 찍다 동영상 찍다 번거롭다 움 이전 제품 전 만들어지다 느낌,0,0,1
3902,3902,오래 기다리다 받다 개 중 검둥이 그냥 묻다 오다 사이즈 도저히 교환 어리다 같다 그냥 쓰다 달이 기다리다 속상하다 ㅜ,0,0,1
3903,3903,쿠션 감 좋다 상품 무게 가볍다 접다 펴다 전체 들리다 밀리다 경우 조심하다 함 가격 대비 만족하다,0,0,3
3904,3904,디자인 좋다 정말 조립 보고 허다 접다 해 다리 밑 너무 빡빡 혼자 서다 도저히 닫히다 않다 힘주다 밀림 ㅜㅜㅜ,0,0,2
3905,3905,배송 누락 오다 오래 걸리다 다리 접다 쉬다 않다 다리 힘 만으로는 적응 기간 필요하다 성비 좋다 색도 괜찮다,0,0,3
3906,3906,가격 대비 쓸다 만 단 수동 보다 다리 부분 접다 어렵다 제품 안정감 떨어지다 그리고 제품 불 그을리다 부분 필요하다 그냥 쓰다,0,0,1
3907,3907,디자인 성비 좋다 쿠션 감다 그냥 냥 그리고 앞 쏠리다 느낌 그래도 가격 치고 나름 만족하다,0,0,5
3908,3908,처음 날개 연결 부품 위치 잘못 달다 제대로 조립 사진 처럼 붕 뜨다 ㅠ 위치 바꾸다 드릴 부품 새롭다 박아 같다 ㅠㅠ,0,0,1
3909,3909,발쪽 쿠션 뭔가 딱딱하다 걸리다 시간 지나다 쿠션 죽다 더 느껴지다 듯 성비 좋다 내 구성은 가만 사용 듯,0,0,4
3910,3910,중국산 냄새 많이 찜찜하다 열심히 닦다 배송 기사 아저씨 계단 개 안 도와주다 함,0,0,2
3911,3911,메인 프레임 구부리다 오다 배송 오래 걸리다 개봉 다시 반품 박스 크다 강당 안 그냥 쓰다 아쉽다,0,0,1
3912,3912,색상 이나 디자인 맘 들다 내 구성 떨어지다 손잡이 쭉 들다 시트 찢어지다 마감 별로 인 같다,0,0,1
3913,3913,안마 용의 푹신하다 좋다 첨 레버 버튼 안 움직 고생 너무 뻑뻑 만들다,0,0,3
3914,3914,팔걸이 불량 오다 아버지 괜 힘쓰다 벌리다 억지로 끼우다 상품 제대로 확인 보내다,0,0,2
3915,3915,조립 수동 펴다 면접 기 어렵다 쿠션 감다 괘안 같다 신중하다 결정 걸 그렇다 보다 ㅜㅜ,0,0,1
3916,3916,달 정도 사용 발판 받침 나무 쉬다 부러지다 삐거덕 잡 소리 나비 니 균형 안 맞다 삐 꺼 덕 소리 심하다,0,0,1
3917,3917,푹신하다 생각 보다 받다 뒤 안 뉘 지네 밑 부분 접 힘주다 점 아쉽다,0,0,3
3918,3918,생각 보단 쿠션 감다 좋다 편하다 작동 만 색상 모니터 보다 실제 와는 다르다,0,0,4
3919,3919,푹신하다 편안하다 팔걸이 부분 마감 부실하다 아쉽다 실밥 여러 개 삐지다 실밥 자르다 뜯다 끄다 보다 지저분하다 상태 쓰다,0,0,1
3920,3920,생각 보다 별로 소파 조립 상세 설명 안 완제 품 오다 줄 알 앗다 여하튼 짜증 ㅠㅠ,0,0,1
3921,3921,배송 달 뒤 에야 오다 운영 자체 너무나도 미흡하다 만 보안 좋다 듯,0,0,3
3922,3922,생각 보다 쿠션 감다 너무 좋다 사이즈 넉넉하다 가죽 내 구성 얼마나 오래 갈다 조금 약하다 보이다 쓸다,0,0,2
3923,3923,팔걸이 부분 양쪽 달라 그런데 무거워 서 교환 힘들다 그냥 푹 신 폭신,0,0,1
3924,3924,전체 적 만족하다 무거워 서 그렇다 검정 물질 묻다 중고 느낌 난 만 빼다 만족하다,0,0,3
3925,3925,앉다 좋다 발 받침 대 고정 힘 주다 불편하다 밀리다 경향 업다 않다 색 도제 생각 색 이랑은 다르다 그래도 앉다 편하다 점 드리다,0,0,1
3926,3926,건 만족하다 팔걸이 발 받침 부분 튼튼하다 않다 같다 유격 꽤,0,0,5
3927,3927,장점 폭신 단점 받다 각도 고정 안 정말 기대다 눕다 허리 앉다 중 인 아쉽다,0,0,1
3928,3928,허리 쿠션 부족하다 오래 앉다 허리 아프다 지금 허리 받치다 부위 베개 끼 앉다 요산 한두 시간 이용 괜찮다,0,0,1
3929,3929,상품 좋다 뭐 합 배송 이따 윈더 엘베 없다 집다 아예 주문 말 라고,0,0,3
3930,3930,만족하다 키 작고 다리 짧다 불편하다 쓰다 계시다,0,0,3
3931,3931,배송 달 걸리다 ㅜ 단계 고정 안 아쉽다 가격 대비 대체로 만족하다,0,0,3
3932,3932,진짜 좋다 하단 받침 대 프레임 찌그러지다 다시 펴다 ㅠㅠ,0,0,3
3933,3933,설치다 쉬다 그런데 이틀 만에 저렇게 반품 정 귀찮다 집 나사 박아 서 사용,0,0,1
3934,3934,좋다 옆 흔들다 거리 원래 그렇다 건지다 임신 중 불안하다,0,0,3
3935,3935,가죽 딱딱하다 싸다 티 불편 자체 배송 계속 지연 정확하다 달 걸리다,0,0,3
3936,3936,거실 놓다 생각 보다 사이즈 크다 다리 올리다 부분 접다 힘 듭니,0,0,2
3937,3937,배송 조금 늦다 요금 요일 결재 완료 수요일 도착 제품 사용 만족하다 쿠션 감 좋다 보기 와는 다르다 별로 안 무거워,0,0,2
3938,3938,배송 빠르다 좋아하다 택배 기사 무겁다 걸 아침 께 화 내시 대문 앞 놓다 가다 심 비도 오다 기분 좋다 선무 해드리다 려 공 마음 상함 그래도 편하다 심,0,0,5
3939,3939,리 클라이너 원하다 첨 번 갑자기 번 바꾸다 받다 보다 번 걸 후회되다 반품 비만 원 아깝다 말리다 ㅜㅜ,0,0,1
3940,3940,무게중심 맞다 않다 불편하다 경우 제품 쿠셔닝 자체 매우 만족하다,0,0,3
3941,3941,앞 쏠리다 현상 쿠션 감 떨어지다 만 빼다 가격 대비 나쁘다 않다,0,0,2
3942,3942,수동 간편하다 색상 맘 듭니 며칠 가죽 냄새 날 같다,0,0,4
3943,3943,배송비 원인 가하다 조립 줄 지 알다 무겁다 걸 집 문 앞 놓다 가다 서다 조립 허리 다치다 치료 비 가격 배 나오다,0,0,1
3944,3944,수유 사용 중 발판 빼다 다시 끼우다 너무 힘들다,0,0,2
3945,3945,생각 보다 안 접다 진짜 그건 너무 불편하다 엄청 세다 쾅 차야 접다 그리다 신 커버 박음질 터지다 오다 생각 보다 안 접다 진짜 그건 너무 불편하다 엄청 세다 쾅 차야 접다 그리다 신 커버 박음질 터지다 오다,0,0,1
3946,3946,냄새 지독하다 허리 쿠션 안 끼 면 불편하다 수동 손잡이 부서지다 모르다 불안감 빼다 성비 괜춘,0,0,1
3947,3947,괜찮다 부분 앉다 너무 불편하다 박스 버리다 반품 못 그냥 자리 차지,0,0,1
3948,3948,사드 려 서 실물 아직 못 받다 내리다 불편하다,0,0,2
3949,3949,가격 이라는 생각 전 자동 아니다 수동 레버 참고,0,0,2
3950,3950,목 뒤 많이 포근하다 받치다 주다 못 어딘가 모르다 불편,0,0,2
3951,3951,푹신하다 좋다 눕혔다 다시 접 뻑뻑 번 안되다,0,0,3
3952,3952,푹신하다 몸 앞 움직이다 소파 들다 위험하다 ㅜㅡㅜ,0,0,2
3953,3953,집 쓰기 엔 좋다 사무실 엔 크다 품질 좋다 보이다,0,0,5
3954,3954,좋다 가다 성비 좋다 근데 수동 이라서 열 좋다 다시 닫다 연습 필요하다 듯,0,0,5
3955,3955,배송 걸리다 쿠션 감다 좋다 일어나다 소파 앞 쏠리다,0,0,3
3956,3956,그냥 나쁘다 않다 눕다 발판 더 길다 좋다,0,0,3
3957,3957,누울 편하다 일어나다 앞 콰탕 조 심하다 듯,0,0,3
3958,3958,아무래도 수동 보단 엔 조금 비싸다 자동,0,0,3
3959,3959,수동 인 알 접 너무 힘 주다 힘들다,0,0,2
3960,3960,아버지 드리다 좋아하다 배송 주 만에 오다,0,0,4
3961,3961,만족하다 설치 잘 해주다 감사하다,0,0,5
3962,3962,기존 쓰다 낡다 새롭다 바꾸다 성비 괜찮다,0,0,4
3963,3963,소파 푹신하다 좋다 수동 불편하다 해 ㅠㅠ,0,0,4
3964,3964,제품 대한 대응 미흡하다 전반 적 만족하다,0,0,4
3965,3965,생각 보다 크기 작다 아쉽다 역시 가구 직접 보고 말 새삼 느끼다,0,0,3
3966,3966,보통 건 둘째 치고 받다 뒤 넘기다 너무 힘들다 으로는 안 밀리 일어나서 손 밀다 뒤 넘다,0,0,2
3967,3967,원하다 좋다 제품 만들다 정말 감사하다,0,0,5
3968,3968,다리 번 피다 다시 안 접다 허리 뒤 안 숙이다 같다 곳 다시,0,0,1
3969,3969,싸다 맛 살다 대다 푹신 하니 좋다 배송 느리다,0,0,4
3970,3970,성비 대비 만족하다 허리 안 맞다 아프다,0,0,3
3971,3971,수동 접다 힘 들어가다 소파 가볍다 무게중심 잘못 잡고 앉다 소파 들다 말고는 푹신하다,0,0,2
3972,3972,가죽 인 용도 저렴하다 나오다 가격 메리트 없다 듯,0,0,3
3973,3973,좋다 배송 늦다 가죽 냄새 심하다 그렇다,0,0,1
3974,3974,상품 늦다 오다 끄다 귀 천이 서다 그냥 쓰다,0,0,2
3975,3975,정 사이즈 앉다 높이 높다,0,0,3
3976,3976,배송 빠르다 생각 보다 아쉽다 받다 뒤 별로 힘 밀다 해,0,0,3
3977,3977,불량 사지 마자 조금 터지다 버리다 차다 그렇다,0,0,1
3978,3978,보다 배송 너무 느리다 요한 정도,0,0,3
3979,3979,소파 너무 이쁘다 펴다 배송 대응 별로,0,0,3
3980,3980,예전 모델 달라 ㅠ 고객 센터 친절하다,0,0,3
3981,3981,제품 너무 예쁘다 좋다 하자 부분 대해 서 처리 안 너무 아쉽다,0,0,3
3982,3982,편안하다 허리 쪽 쿠션,0,0,2
3983,3983,친정 아빠 댁 보내다 시간 걸리다 설치 배송 신청 기다리다 근데 문 앞 놓다 문 두드리다 가버리다 그렇다 면 택배 일찍이 라도 받다 배송 기사 분 교육 다시 듯,0,0,1
3984,3984,배송 기간 너무 오래 걸리다 지루하다,0,0,2
3985,3985,허리 엉덩이 사이 부분 앉다 보다 푹 꺼지다 쿠션 같다 걸 받치다 앉다 나머지 괜찮다,0,0,1
3986,3986,생각 보다 푹신하다 않다 폭 싸이다 느낌 아니다 불편하다 않다 정도 랄 끄다 기대 너무 컷 보다,0,0,2
3987,3987,선물 받다 분 쓰다 계시다 듯,0,0,3
3988,3988,배송 생각 보다 빨르다 생각 보다 크기 크다 가격 대비 적당하다 외피 비싸다 보이 지는 않다 설치 간단하다,0,0,4
3989,3989,생각 보다 괜찮다 가격 대비 만족하다,0,0,4
3990,3990,리 클라이너 필요하다 검색 상품 평이 좋다 요리 클라이너 사진 동일하다 색상 은은하다 고급 지고 냄새 없다 작동 시 소음 크다 않다 성비 좋다 같다 사진 처럼 소파 왼쪽 앉다 부위 랑 팔걸이 쪽 유격 손 들어가다 정도 고객 센터 문의 정상 매장 전시 상품 전 아무리 보다 왼쪽 팔걸이 아래쪽 프레임 틀어지다 같다 불량 인 같다 암튼 구매 참고 상품 평 남기다,0,0,2
3991,3991,수유 앉다 곳 필요하다 같다 산후조리원 미리 싸다 비지 떡 인가 보다 집 신랑 받다 작동 마다 밑 프레임 닿다 본인 앉다 부러지다 같다 저만 쓰다 아무 안 앉다 정도 닿다 사람 앉다 괜찮다 닿다 부분 톱 이나 사포 밀다 안 닿다 해보다 아무리 리 클라이너 치고 저렴하다 해도 한두 푼 아니다 검수 보내다 좋다,0,0,1
3992,3992,문 앞 두다 가다 여자 혼자 들다 죽 뻔하다 콘센트 의사 아래 숨기다 찾다 힘들다 답답하다 검수 보내다 불구 여기저기 더럽다 매직 블록 지우다 냄새 코 랑 코 랑 냄새 거만 빠지다 괜찮다 가격 저렴하다 많다 시간 노동 필요하다 안 점 물건 더럽히다 감수 사람 만 구매,0,0,1
3993,3993,상품 엄청 좋다 푹신푹신 개 더 재다 생각 크다 집 개 만 어색하다 ㅎ 그런데 오른손 쪽 소파 손잡이 밖 보이지 않다 바느질 찢어지다 부분 왼손 쪽 괜찮다 문의 답 없다 점 많이 아쉽다 빼다 만족하다 더 구매 정도 근데 손잡이 바느질 터지다 부분 뽑기 복불복 인가요,0,0,3
3994,3994,달 사용 전 벌써 고장 집 애 아니다 가끔 식티브 볼 만 작동시키다 데 고장 문제 이후 문제 죠 직접 연락 안 톡 동영상 찍다 보내다 그리고 기다리다 재다 어획 분 번 더 생각 보다 바라다 동영상 필요하다 다시 올리다,0,0,1
3995,3995,ㅣ 택배 변경 안 오다 연락 택배 처리 안 배송 누락 처음 쿠션 설치 시 다리 맞다 않다 방법 찾다 시간 너무 낭비 안 레일 훅 들어가다 부분 설명 빈약 냄새 너무 많이 나서다 한동안 머리 아프다 일주일 넘다 빠지다 너무 가볍다 벌떡 일어나다 소파 들리다 앞 고꾸라지다 쇼 파지 만 펄 썩 편하다 안기다 조심 스럽게 신경 쓰다 안고 서다 순간 편안하다,0,0,1
3996,3996,리뷰 상당하다 좋다 평가 결정 역시 소파 앉다 보고 살다 맞다 같다 디자인 이나 색깔 푹신하다 좋다 앉다 보다 생각 보다 편하다 않다 푹 신한 마냥 편하다 않다 가죽 촉감 부드럽다 기다 취향 아니다 그리고 고장 어렵다 하니 생각,0,0,4
3997,3997,제품 너비 센티 센티 공간 려고 ㅎㅎ 겨유 들어가다 실 측 세다 치 정도 듯 팔걸이 튀어나오다 부분 말고 밑 기준 센티 정도 같다 그래서 리 클라이너 버튼 누르다 자리 없다 버튼 만 따로 구매 쓰다 중 ㅎㅎㅎ 교체 법 여쭈다 보다 교체 법 따로 안 알다 당황 문의 글 보다 자가 수리 가능 영역 대해 서다 자가 수리 권하다 수리 법 안 알다 당황 ㅎㅎ 혹 좋다 구매 분 없다 버튼 누 르 ㅠㅠ,0,0,1
3998,3998,소파 쿠션 감다 너무 푹신하다 몸 불편하다 일어나다 힘들다 쿠션 놓다 앉다 일어나다 그나마 괜찮다 배송 정말 빨르다 몸 불편하다 조립 친정 아빠 해주다 추가 금 받다 조립 해주시 면 좋다 같다 소파 푹신하다 별 빼다 복권 방 소파 들여놓다 날 분 낮잠 편하다,0,0,4
